615.057	255.13	0.00E+00	284.87	0.26	3.05	69952.2	0.00487
549.895	254.13	0.00E+00	285.63	0.26	3.52	69954.7	0.00468
421.236	254.14	9.14E-06	285.02	-0.11	3.14	69966.0	0.00469
281.422	254.15	0.00E+00	284.40	-0.47	2.76	69977.2	0.00470
63.204	283.26	2.22E-06	283.79	-0.84	2.38	69988.5	0.00471
0.000	283.28	3.00E-06	282.67	-1.36	1.63	69950.9	0.00477
0.000	283.29	9.14E-06	281.56	-1.88	0.87	69913.3	0.00482
0.000	288.85	0.00E+00	280.44	-2.40	0.12	69875.8	0.00488
0.000	288.85	0.00E+00	280.20	-2.16	0.83	69938.5	0.00495
0.000	288.85	0.00E+00	279.96	-1.91	1.55	70001.2	0.00503
0.000	295.13	0.00E+00	279.72	-1.66	2.26	70064.0	0.00510
0.000	295.13	0.00E+00	279.49	-1.74	2.16	70075.9	0.00522
0.000	295.14	0.00E+00	279.26	-1.83	2.05	70087.8	0.00533
0.000	239.16	0.00E+00	279.03	-1.91	1.94	70099.6	0.00545
0.000	239.18	0.00E+00	278.02	-1.50	2.42	70139.9	0.00527
0.000	239.19	0.00E+00	277.00	-1.09	2.89	70180.1	0.00509
0.000	222.45	0.00E+00	275.98	-0.68	3.37	70220.5	0.00491
0.000	222.43	0.00E+00	277.20	-1.54	3.75	70186.3	0.00511
119.750	222.41	0.00E+00	278.41	-2.40	4.13	70152.2	0.00531
297.977	247.55	0.00E+00	279.62	-3.26	4.51	70118.1	0.00550
435.980	247.54	0.00E+00	280.94	-2.59	4.33	70121.9	0.00544
548.214	247.52	0.00E+00	282.26	-1.93	4.14	70125.9	0.00537
539.660	280.24	6.72E-05	283.58	-1.27	3.96	70129.8	0.00530
557.542	280.23	2.89E-04	284.08	-1.50	5.32	70107.9	0.00515
524.496	280.23	3.29E-05	284.58	-1.72	6.69	70085.9	0.00500
513.840	274.86	0.00E+00	285.08	-1.95	8.05	70063.9	0.00486
392.657	274.87	0.00E+00	284.46	-2.07	7.86	70048.4	0.00473
260.860	274.88	0.00E+00	283.84	-2.19	7.66	70033.0	0.00461
66.193	222.46	0.00E+00	283.22	-2.31	7.47	70017.6	0.00448
0.000	222.47	4.30E-04	281.52	-1.93	6.30	69957.3	0.00453
0.000	222.49	4.13E-04	279.82	-1.56	5.13	69897.2	0.00458
0.000	217.53	2.36E-04	278.12	-1.18	3.96	69837.1	0.00463
0.000	217.54	4.93E-04	277.88	-1.36	4.00	69922.4	0.00474
0.000	217.54	0.00E+00	277.65	-1.55	4.03	70007.8	0.00486
0.000	214.75	7.10E-05	277.41	-1.73	4.06	70093.1	0.00497
